8792,Sedlejovice,91,7,138339
8793,Třtí,91,7,138347
8794,Vrchovina,91,7,138355
8795,Kozákov,91,7,138401
8796,Lestkov,91,7,138410
8797,Volavec,91,7,138436
8798,Rakousy,91,7,139041
8799,Křečovice 2. díl,91,7,142069
8800,Liščí Kotce,91,7,142077
8801,Rovensko pod Troskami,91,7,142085
8802,Padařovice,91,7,151823
8803,Soběslavice,91,7,151831
8804,Střížovice,91,7,151840
8805,Močítka,91,7,160725
8806,Svijanský Újezd,91,7,160733
8807,Svijany,91,7,160741
8808,Čtveřín,91,7,161641
8809,Doubí,91,7,161659
8810,Husa,91,7,161667
8811,Lažany,91,7,161675
8812,Paceřice,91,7,161683
8813,Radimovice,91,7,161691
8814,Sychrov,91,7,161713
8815,Žďárek,91,7,161721
8816,Tatobity,91,7,165204
8817,Žlábek,91,7,165221
8818,Křenovy,91,7,168564
8819,Tachov,91,7,168572
8820,Troskovice,91,7,168581
8821,Daliměřice,91,7,171620
8822,Mašov,91,7,171689
8823,Kadeřavec,91,7,171697
8824,Jivina,91,7,183440
8825,Sedlíšťka,91,7,183458
8826,Vlastibořice,91,7,183466
8827,Mokrý,91,7,187232
8828,Ploukonice,91,7,187241
8829,Všeň,91,7,187259
8830,Lažany,91,7,187712
8831,Mladostov,91,7,187721
8832,Skalany,91,7,187739
8833,Vyskeř,91,7,187747
8834,Sýkořice,91,7,196525
8835,Václaví,91,7,196533
8836,Žernov,91,7,196541
8837,Pelešany,91,7,319228
8838,Borek,91,7,408131
8839,Horky,91,7,408140
8840,Slapy,91,7,408158
8841,Anděl Strážce,91,7,408166
8842,Janovice,91,7,408573
8843,Jirsko 2. díl,91,7,408581
8844,Slavíkov,91,7,408590
8845,Doubravice,91,7,410853
8846,Rokytnice,91,7,410861
8847,Želejov,91,7,410870
8848,Kvítkovice,91,7,410918
8849,Stebno,91,7,410926
8850,Jivina,91,7,410977
8851,Hrubý Rohozec,91,7,410985
8852,Turnov,91,7,411019
8853,Kobylka,91,7,411027
8854,Vazovec,91,7,411035
8855,Drahoňovice,91,7,411051
8856,Poddoubí,91,7,411060
8857,Podtýn,91,7,411078
8858,Proseč,91,7,411086
8859,Křečovice 1. díl,91,7,411094
8860,Držkov,92,7,32735
8861,Horská Kamenice,92,7,44814
8862,Jílové u Držkova,92,7,60062
8863,Jirkov,92,7,60909
8864,Střevelná,92,7,60917
8865,Besedice,92,7,67253
8866,Hamštejn,92,7,67261
8867,Chloudov,92,7,67270
8868,Koberovy,92,7,67288
8869,Michovka,92,7,67296
8870,Prosíčka,92,7,67300
8871,Vrát,92,7,67318
8872,Zbirohy,92,7,67326
8873,Líšný 2. díl,92,7,85138
8874,Loužnice,92,7,87572
8875,Líšný 1. díl,92,7,90298
8876,Alšovice,92,7,119075
8877,Bratříkov,92,7,119083
8878,Dolní Černá Studnice,92,7,119091
8879,Huť,92,7,119105
8880,Jistebsko,92,7,119113
8881,Pěnčín,92,7,119121
8882,Radčice,92,7,137421
8883,Skuhrov,92,7,149021
8884,Vlastiboř,92,7,183431
8885,Zásada,92,7,191051
8886,Bzí,92,7,196134
8887,Hrubá Horka,92,7,196142
8888,Chlístov,92,7,196151
8889,Malá Horka,92,7,196169
8890,Pelechov,92,7,196177
8891,Splzov,92,7,196185
8892,Těpeře,92,7,196193
8893,Veselí,92,7,196207
8894,Krásná,92,7,408204
8895,Huntířov,92,7,408221
8896,Železný Brod,92,7,408298
8897,Libentiny,92,7,408301
8898,Dolní Adršpach,93,8,51
8899,Horní Adršpach,93,8,60
8900,Božanov,93,8,8761
8901,Velká Ves,93,8,12785
8902,Nové Město,93,8,12793
8903,Olivětín,93,8,12807
8904,Benešov,93,8,12815
8905,Rožmitál,93,8,12823
8906,Březová,93,8,14672
8907,Vernéřovice,93,8,14681
8908,Hejtmánkovice,93,8,38229
8909,Heřmánkovice,93,8,38601
8910,Janovičky,93,8,38628
8911,Jetřichov,93,8,59196
8912,Křinice,93,8,76317
8913,Martínkovice,93,8,92169
8914,Meziměstí,93,8,93696
8915,Pomeznice,93,8,93700
8916,Starostín,93,8,93718
8917,Vižňov,93,8,93726
8918,Otovice,93,8,116602
8919,Hynčice,93,8,143626
8920,Ruprechtice,93,8,143634
8921,Šonov,93,8,162906
8922,Bohdašín,93,8,166294
8923,Dědov,93,8,166316
8924,Dolní Teplice,93,8,166324
8925,Horní Teplice,93,8,166332
8926,Javor,93,8,166341
8927,Lachov,93,8,166359
8928,Skály,93,8,166375
8929,Teplice nad Metují,93,8,166391
8930,Zdoňov,93,8,192660
8931,Libná,93,8,192678
8932,Broumov,93,8,410381
8933,Kolonie 5. května,93,8,410390
8934,Poříčí,93,8,410403
8935,Studená Voda,93,8,415081
8936,Bačetín,94,8,744
8937,Sudín,94,8,752
8938,Bohdašín,94,8,6190
8939,Vanovka,94,8,6203
8940,Bystré,94,8,16641
8941,České Meziříčí,94,8,22659
8942,Rohenice,94,8,22691
8943,Dobré,94,8,27197
8944,Hlinné,94,8,27201
8945,Chmeliště,94,8,27219
8946,Kamenice,94,8,27227
8947,Rovné,94,8,27243
8948,Pulice,94,8,27537
8949,Křovice,94,8,27545
8950,Mělčany,94,8,27553
8951,Běstviny,94,8,27570
8952,Chábory,94,8,27596
8953,Dobřany,94,8,27634
8954,Domašín,94,8,30741
8955,Spáleniště,94,8,30783
8956,Janov,94,8,56928
8957,Tis,94,8,56936
8958,Hluky,94,8,71161
8959,Kounov,94,8,71170
8960,Nedvězí,94,8,71188
8961,Šediviny,94,8,71196
8962,Králova Lhota,94,8,72613
8963,Mokré,94,8,98213
8964,Městec,94,8,108898
8965,Očelice,94,8,108901
8966,Ohnišov,94,8,109266
8967,Zákraví,94,8,109274
8968,Olešnice v Orlických horách,94,8,110469
8969,Čánka,94,8,111937
8970,Dobříkovec,94,8,111945
8971,Opočno,94,8,111953
8972,Chábory,94,8,123374
8973,Podbřezí,94,8,123391
8974,Pohoří,94,8,124931
8975,Přepychy,94,8,134708
8976,Polom,94,8,147079
8977,Sedloňov,94,8,147087
8978,Podchlumí,94,8,147176
8979,Semechnice,94,8,147184
8980,Skršice,94,8,148661
8981,Tošov,94,8,148679
8982,Sněžné,94,8,151416
8983,Houdkovice,94,8,168335
8984,Trnov,94,8,168351
8985,Zádolí,94,8,168360
8986,Záhornice,94,8,168378
8987,Chlístov,94,8,176141
8988,Provoz,94,8,176150
8989,Val,94,8,176168
8990,Rozkoš,94,8,321648
8991,Kruhovka,94,8,330787
8992,Deštné v Orlických horách,94,8,410683
8993,Šediviny,94,8,410691
8994,Dobruška,94,8,410705
8995,Lhota Netřeba,94,8,410756
8996,Bílá Třemešná,95,8,4006
8997,Bílé Poličany,95,8,4138
8998,Borovnice,95,8,7854
8999,Borovnička,95,8,7862
9000,Dolní Brusnice,95,8,28754
9001,Doubravice,95,8,31275
9002,Velehrádek,95,8,31283
9003,Zálesí,95,8,31291
9004,Dubenec,95,8,33375
9005,Zboží,95,8,34070
9006,Žireč,95,8,34088
9007,Žirecká Podstráň,95,8,34096
9008,Horní Brusnice,95,8,42595
9009,Dolní Dehtov,95,8,42731
9010,Horní Dehtov,95,8,42757
9011,Hřibojedy,95,8,48992
9012,Hvězda,95,8,49000
9013,Choustníkovo Hradiště,95,8,53643
9014,Kocbeře,95,8,67547
9015,Nová Ves,95,8,67555
9016,Nové Kocbeře,95,8,67563
9017,Kohoutov,95,8,67709
9018,Kašov,95,8,77003
9019,Kuks,95,8,77011
9020,Stanovice,95,8,77038
9021,Lanžov,95,8,79120
9022,Lhotka,95,8,79138
9023,Miřejov,95,8,79146
9024,Sedlec,95,8,79154
9025,Libotov,95,8,83381
9026,Lipnice,95,8,84174
9027,Litíč,95,8,85316
9028,Nouzov,95,8,85324
9029,Debrné,95,8,99759
9030,Mostek,95,8,99791
9031,Souvrať,95,8,99813
9032,Zadní Mostek,95,8,99821
9033,Dolní Nemojov,95,8,103209
9034,Horní Nemojov,95,8,103217
9035,Nový Nemojov,95,8,103225
9036,Starobucké Debrné,95,8,103233
9037,Nové Lesy,95,8,106356
9038,Řečice,95,8,168602
9039,Trotina,95,8,168611
9040,Zábřezí,95,8,168629
9041,Zdobín,95,8,168637
9042,Třebihošť,95,8,169978
9043,Velký Vřešťov,95,8,179833
9044,Verdek,95,8,180076
9045,Chotěborky,95,8,181862
9046,Vilantice,95,8,181871
9047,Hájemství,95,8,182737
9048,Huntířov,95,8,182745
9049,Kocléřov,95,8,182753
9050,Komárov,95,8,182761
9051,Záboří,95,8,182770
9052,Dolní Vlčkovice,95,8,183865
9053,Horní Vlčkovice,95,8,183873
9054,Dvůr Králové nad Labem,95,8,411248
9055,Záborov,95,8,411281
9056,Bukovina,95,8,411329
9057,Nové Záboří,95,8,411337
9058,Bašnice,96,8,1104
9059,Bezník,96,8,3816
9060,Boháňka,96,8,5932
9061,Chloumek,96,8,5941
9062,Skála,96,8,5959
9063,Votuz,96,8,5967
9064,Borek,96,8,7561
9065,Želejov,96,8,7579
9066,Březovice,96,8,14796
9067,Bříšťany,96,8,15067
9068,Petrovičky,96,8,15075
9069,Cerekvice nad Bystřicí,96,8,17477
9070,Čenice 2. díl,96,8,17485
9071,Červená Třemešná,96,8,20729
9072,Dolní Černůtky,96,8,28894
9073,Domoslavice,96,8,30988
9074,Sylvárův Újezd,96,8,30996
9075,Doubrava,96,8,31151
9076,Holovousy,96,8,41335
9077,Chloumky,96,8,41343
9078,Chodovice,96,8,41351
9079,Libonice,96,8,45217
9080,Chvalina,96,8,45225
9081,Chlum,96,8,51560
9082,Chomutice,96,8,52426
9083,Chomutičky,96,8,52434
9084,Obora,96,8,52442
9085,Chroustov,96,8,54259
9086,Jeřice,96,8,58513
9087,Lískovice,96,8,84905
9088,Černín,96,8,88811
9089,Dobeš,96,8,88820
9090,Lukavec u Hořic,96,8,88838
9091,Miletín,96,8,94668
9092,Milovice u Hořic,96,8,95206
9093,Nové Smrkovice,96,8,106739
9094,Ostroměř,96,8,115720
9095,Podhorní Újezd,96,8,123668
9096,Vojice,96,8,123676
9097,Rašín,96,8,139459
9098,Rohoznice,96,8,140503
9099,Sobčice,96,8,151491
9100,Nevratice,96,8,154768
9101,Staré Smrkovice,96,8,154776
9102,Kouty,96,8,159395
9103,Sukorady,96,8,159409
9104,Tereziny Dary,96,8,166553
9105,Tetín,96,8,166928
9106,Vidoň,96,8,166936
9107,Vřesník,96,8,166952
9108,Ostrov,96,8,170127
9109,Třebnouševes,96,8,170135
9110,Vinice,96,8,170143
9111,Třebovětice,96,8,170453
9112,Úhlejov,96,8,173151
9113,Dobrá Voda u Hořic,96,8,410233
9114,Hořice,96,8,410241
9115,Bílsko u Hořic,96,8,410322
9116,Dolní Mezihoří,96,8,415146
9117,Svatogothardská Lhota,96,8,415251
9118,Běleč nad Orlicí,97,8,1937
9119,Benátky,97,8,2089
9120,Blešno,97,8,5584
9121,Boharyně,97,8,5975
9122,Homyle,97,8,5983
9123,Puchlovice,97,8,5991
9124,Březhrad,97,8,13871
9125,Bukovina,97,8,16047
9126,Černilov,97,8,20231
9127,Černožice,97,8,20621
9128,Čistěves,97,8,24015
9129,Divec,97,8,26255
9130,Dlouhé Dvory,97,8,26620
9131,Dobřenice,97,8,27740
9132,Dohalice,97,8,28169
9133,Horní Dohalice,97,8,28177
9134,Dolní Přím,97,8,30031
9135,Jehlice,97,8,30040
9136,Nový Přím,97,8,30058
9137,Habřina,97,8,36480
9138,Hněvčeves,97,8,40029
9139,Holohlavy,97,8,41297
9140,Horní Přím,97,8,43869
9141,Hořiněves,97,8,45365
9142,Nový Hradec Králové,97,8,47180
9143,Kukleny,97,8,47201
9144,Hrádek,97,8,47325
9145,Hřibsko,97,8,49026
9146,Hubenice,97,8,49191
9147,Chlum,97,8,51543
9148,Kladruby,97,8,51811
9149,Chudeřice,97,8,54780
9150,Jeníkovice,97,8,58360
9151,Jeřičky,97,8,58521
9152,Jílovice,97,8,60160
9153,Káranice,97,8,63185
9154,Klamoš,97,8,65421
9155,Štít,97,8,65439
9156,Kosice,97,8,69833
9157,Kosičky,97,8,69841
9158,Kratonohy,97,8,74144
9159,Michnovka,97,8,74152
9160,Obědovice,97,8,74161
9161,Kunčice,97,8,77054
9162,Klášter nad Dědinou,97,8,79651
9163,Ledce,97,8,79669
9164,Újezdec,97,8,79677
9165,Lejšovka,97,8,79880
9166,Lhota pod Libčany,97,8,81108
9167,Hvozdnice,97,8,81710
9168,Libčany,97,8,81728
9169,Želí,97,8,81736
9170,Borovice,97,8,83054
9171,Horní Černilov,97,8,83062
9172,Libníkovice,97,8,83071
9173,Librantice,97,8,83488
9174,Libřice,97,8,83496
9175,Lípa,97,8,83925
9176,Lišice,97,8,84972
9177,Janatov,97,8,86371
9178,Lodín,97,8,86380
9179,Lochenice,97,8,86410
9180,Lovčice,97,8,87637
9181,Lučice,97,8,88293
9182,Lužany,97,8,89222
9183,Malšova Lhota,97,8,91308
9184,Máslojedy,97,8,92215
9185,Mokrovousy,97,8,98264
9186,Dub,97,8,100943
9187,Mžany,97,8,100951
9188,Stračovská Lhota,97,8,100960
9189,Komárov,97,8,102458
9190,Lubno,97,8,102466
9191,Nechanice,97,8,102474
9192,Staré Nechanice,97,8,102482
9193,Nepasice,97,8,103373
9194,Nerošov,97,8,103713
9195,Nové Město,97,8,106399
9196,Levín,97,8,110345
9197,Olešnice,97,8,110353
9198,Osice,97,8,113051
9199,Trávník,97,8,113069
9200,Osičky,97,8,113093
9201,Pamětník,97,8,117536
9202,Písek,97,8,120910
9203,Plácky,97,8,121207
9204,Plačice,97,8,121215
9205,Plotiště nad Labem,97,8,121932
9206,Polizy,97,8,125474
9207,Popovice,97,8,125822
9208,Piletice,97,8,126543
9209,Pouchov,97,8,126551
9210,Věkoše,97,8,126586
9211,Praskačka,97,8,132918
9212,Urbanice,97,8,132926
9213,Vlčkovice,97,8,132934
9214,Probluz,97,8,133094
9215,Předměřice nad Labem,97,8,134295
9216,Převýšov,97,8,135291
9217,Pšánky,97,8,136476
9218,Račice nad Trotinou,97,8,137383
9219,Radíkovice,97,8,137766
9220,Rodov,97,8,140309
9221,Trotina,97,8,140317
9222,Roudnice,97,8,141631
9223,Roudnička,97,8,141828
9224,Rozběřice,97,8,142221
9225,Rusek,97,8,143677
9226,Krásnice,97,8,146919
9227,Sedlice,97,8,146927
9228,Žižkovec,97,8,146935
9229,Sendražice,97,8,147401
9230,Číbuz,97,8,147923
9231,Skalice,97,8,147931
9232,Skalička,97,8,148016
9233,Slatina,97,8,149659
9234,Smiřice,97,8,151084
9235,Hubíles,97,8,151254
9236,Smržov,97,8,151262
9237,Sobětuš,97,8,151980
9238,Horní Černůtky,97,8,152625
9239,Sadová,97,8,152633
9240,Sovětice,97,8,152641
9241,Stará Voda,97,8,154059
9242,Stěžery,97,8,155454
9243,Charbuzice,97,8,155462
9244,Stěžírky,97,8,155471
9245,Klenice,97,8,155764
9246,Stračov,97,8,155772
9247,Střezetice,97,8,157589
9248,Suchá,97,8,158984
9249,Svinary,97,8,160768
9250,Svobodné Dvory,97,8,161128
9251,Těchlovice,97,8,165433
9252,Trnava,97,8,168262
9253,Krňovice,97,8,169412
9254,Polánky nad Dědinou,97,8,169439
9255,Štěnkov,97,8,169447
9256,Třebechovice pod Orebem,97,8,169455
9257,Třesovice,97,8,170755
9258,Tůně,97,8,171450
9259,Újezd,97,8,173657
9260,Bříza,97,8,187402
9261,Rosnice,97,8,187411
9262,Světí,97,8,187429
9263,Všestary,97,8,187437
9264,Dolní Černilov,97,8,187666
9265,Výrava,97,8,187674
9266,Vysoká nad Labem,97,8,188085
9267,Vysoký Újezd,97,8,188450
9268,Budín,97,8,193941
9269,Zvíkov,97,8,193950
9270,Vrchovnice,97,8,197408
9271,Želkovice,97,8,197416
9272,Žíželeves,97,8,197424
9273,Chlumec nad Cidlinou I,97,8,409723
9274,Chlumec nad Cidlinou II,97,8,409731
9275,Chlumec nad Cidlinou III,97,8,409740
9276,Chlumec nad Cidlinou IV,97,8,409758
9277,Radostov,97,8,409766
9278,Syrovátka,97,8,409782
9279,Neděliště,97,8,409791
9280,Hradec Králové,97,8,409804
9281,Malšovice,97,8,409812
9282,Pražské Předměstí,97,8,409821
9283,Slezské Předměstí,97,8,409839
9284,Třebeš,97,8,409847
9285,Moravské Předměstí,97,8,409871
9286,Čáslavky,98,8,28401
9287,Dolany,98,8,28410
9288,Krabčice,98,8,28428
9289,Sebuč,98,8,28436
9290,Svinišťany,98,8,28444
9291,Běluň,98,8,38482
9292,Brod,98,8,38491
9293,Heřmanice,98,8,38504
9294,Hořenice,98,8,38512
9295,Slotov,98,8,38521
9296,Hustířany,98,8,49859
9297,Chvalkovice,98,8,55107
9298,Kopaniny,98,8,55115
9299,Malá Bukovina,98,8,55123
9300,Miskolezy,98,8,55131
9301,Střeziměřice,98,8,55140
9302,Velká Bukovina,98,8,55158
9303,Výhled,98,8,55166
9304,Jakubské Předměstí,98,8,57347
9305,Pražské Předměstí,98,8,57355
9306,Cihelny,98,8,57410
9307,Josefov,98,8,57428
9308,Jezbiny,98,8,57444
9309,Jasenná,98,8,57673
9310,Nový Ples,98,8,107841
9311,Dolní Ples t. Vodní Ples,98,8,139408
9312,Rasošky,98,8,139416
9313,Neznášov,98,8,142913
9314,Rožnov,98,8,142921
9315,Doubravice u České Skalice,98,8,144371
9316,Rychnovek,98,8,144380
9317,Zvole,98,8,144398
9318,Semonice,98,8,147362
9319,Starý Ples,98,8,155136
9320,Roztoky,98,8,162396
9321,Šestajovice,98,8,162400
9322,Velichovky,98,8,177954
9323,Velký Třebešov,98,8,179779
9324,Vlkov,98,8,184071
9325,Horní Dolce,98,8,190667
9326,Rtyně,98,8,190675
9327,Vestec,98,8,190683
9328,Zaloňov,98,8,190691
9329,Dolní Dolce,98,8,312312
9330,Jaroměř,98,8,410411
9331,Běchárky,99,8,1457
9332,Běchary,99,8,1465
9333,Dolní Javoří,99,8,1830
9334,Uhlíře,99,8,1864
9335,Budčeves,99,8,15181
9336,Nečas,99,8,15199
9337,Bystřice,99,8,16900
9338,Važice,99,8,16918
9339,Březka,99,8,17698
9340,Cidlina,99,8,17701
9341,Doubravice,99,8,17710
9342,Zámezí,99,8,17728
9343,Češov,99,8,23469
9344,Liběšice,99,8,23477
9345,Brodek,99,8,25917
9346,Dětenice,99,8,25925
9347,Osenice,99,8,25933
9348,Dolní Lochov,99,8,29599
9349,Drahoraz,99,8,31801
9350,Keteň,99,8,31810
9351,Pševes,99,8,31828
9352,Březina,99,8,38873
9353,Hlásná Lhota,99,8,38881
9354,Holín,99,8,41246
9355,Horní Lochov,99,8,41254
9356,Ohaveč,99,8,41262
9357,Pařezská Lhota,99,8,41271
9358,Prachov,99,8,41289
9359,Hřmenín,99,8,49182
9360,Cholenice,99,8,52337
9361,Dolany,99,8,55425
9362,Chyjice,99,8,55433
9363,Holínské Předměstí,99,8,59552
9364,Nové Město,99,8,59595
9365,Sedličky,99,8,59609
9366,Bartoušov,99,8,59633
9367,Jičíněves,99,8,59641
9368,Kostelec,99,8,59650
9369,Žitětín,99,8,59668
9370,Jivany,99,8,61255
9371,Kdanice,99,8,64637
9372,Trní,99,8,64645
9373,Javornice,99,8,67075
9374,Kněžnice,99,8,67083
9375,Kamenice,99,8,68993
9376,Konecchlumí,99,8,69001
9377,Kovač,99,8,69019
9378,Kopidlno,99,8,69299
9379,Ledkov,99,8,69302
9380,Kyje,99,8,78409
9381,Labouň,99,8,78816
9382,Brtev,99,8,79286
9383,Dolní Nová Ves,99,8,79294
9384,Horní Nová Ves,99,8,79308
9385,Hřídelec,99,8,79316
9386,Lány,99,8,79324
9387,Lázně Bělohrad,99,8,79332
9388,Prostřední Nová Ves,99,8,79341
9389,Kozodírky,99,8,81663
9390,Libáň,99,8,81671
9391,Dobšice,99,8,83283
9392,Libošovice,99,8,83291
9393,Malá Lhota,99,8,83305
9394,Malechovice,99,8,83313
9395,Meziluží,99,8,83321
9396,Nepřívěc,99,8,83330
9397,Rytířova Lhota,99,8,83356
9398,Vesec u Sobotky,99,8,83364
9399,Březka,99,8,83518
9400,Libuň,99,8,83526
9401,Libunec,99,8,83534
9402,Lužany,99,8,89231
9403,Leština,99,8,91791
9404,Markvartice,99,8,91804
9405,Mrkvojedy,99,8,91812
9406,Netolice,99,8,91821
9407,Příchvoj,99,8,91839
9408,Rakov,99,8,91847
9409,Skuřina,99,8,91855
9410,Spařence,99,8,91863
9411,Bačalky,99,8,94994
9412,Lično,99,8,95001
9413,Záhuby,99,8,95028
9414,Zelenecká Lhota,99,8,95036
9415,Hubojedy,99,8,96873
9416,Loveč,99,8,96881
9417,Mladějov,99,8,96890
9418,Pařízek,99,8,96903
9419,Choteč,99,8,97217
9420,Libín,99,8,97225
9421,Mezihoří,99,8,97233
9422,Mlázovice,99,8,97241
9423,Svatojanský Újezd,99,8,97250
9424,Šárovcova Lhota,99,8,97268
9425,Tikov,99,8,97276
9426,Mlýnec,99,8,97373
9427,Nemyčeves,99,8,103276
9428,Osek,99,8,113000
9429,Ostružno,99,8,116262
9430,Plhov,99,8,121789
9431,Čejkovice,99,8,123731
9432,Podhradí,99,8,123749
9433,Staré Místo,99,8,123757
9434,Šlikova Ves,99,8,123765
9435,Vokšice,99,8,123773
9436,Podkost,99,8,123854
9437,Brada,99,8,124524
9438,Dílce,99,8,124532
9439,Jinolice,99,8,124567
9440,Kbelnice,99,8,124575
9441,Rybníček,99,8,124613
9442,Popovice,99,8,125831
9443,Křešice,99,8,136441
9444,Psinice,99,8,136450
9445,Dřevěnice,99,8,137804
9446,Lháň,99,8,137812
9447,Radim,99,8,137821
9448,Studeňany,99,8,137839
9449,Tužín,99,8,137847
9450,Dvorce,99,8,140201
9451,Moravčice,99,8,140210
9452,Robousy,99,8,140228
9453,Dolní Rokytňany,99,8,140864
9454,Horní Rokytňany,99,8,140872
9455,Kozlov,99,8,142018
9456,Roveň,99,8,142026
9457,Betlem,99,8,146056
9458,Blata,99,8,146064
9459,Drštěkryje,99,8,146072
9460,Ohařice,99,8,146099
9461,Samšina,99,8,146102
9462,Zámostí,99,8,146111
9463,Hrobičany,99,8,146315
9464,Sběř,99,8,146323
9465,Velešice,99,8,146331
9466,Milíčeves,99,8,149845
9467,Slatiny,99,8,149853
9468,Soběraz,99,8,151688
9469,Těšín,99,8,151696
9470,Čálovice,99,8,152072
9471,Lavice,99,8,152081
9472,Sobotka,99,8,152099
9473,Spyšova,99,8,152102
9474,Staňkova Lhota,99,8,152111
9475,Stéblovice,99,8,152129
9476,Zajakury,99,8,152137
9477,Sedliště,99,8,154377
9478,Staré Hrady,99,8,154385
9479,Střeleč,99,8,157422
9480,Batín,99,8,157546
9481,Nadslav,99,8,157554
9482,Střevač,99,8,157562
9483,Štidla,99,8,157571
9484,Stříbrnice,99,8,157716
9485,Třtěnice,99,8,171140
9486,Butoves,99,8,171760
9487,Hubálov,99,8,171778
9488,Kacákova Lhota,99,8,171786
9489,Tuř,99,8,171794
9490,Bílsko,99,8,172651
9491,Údrnice,99,8,172669
9492,Únětice,99,8,172685
9493,Čímyšl,99,8,173835
9494,Hrdoňovice,99,8,173843
9495,Semínova Lhota,99,8,173851
9496,Újezd pod Troskami,99,8,173860
9497,Řeheč,99,8,174157
9498,Úlibice,99,8,174165
9499,Valdice,99,8,176532
9500,Bukvice,99,8,178110
9501,Křelina,99,8,178128
9502,Veliš,99,8,178136
9503,Vesec,99,8,178144
9504,Vitiněves,99,8,182915
9505,Volanice,99,8,184667
9506,Vrbice,99,8,185957
9507,Vršce,99,8,186601
9508,Veselská Lhota,99,8,188344
9509,Vysoké Veselí,99,8,188352
9510,Zliv,99,8,193283
9511,Železnice,99,8,196126
9512,Hradíšťko,99,8,196487
9513,Vlhošť,99,8,196495
9514,Žeretice,99,8,196509
9515,Židovice,99,8,196835
9516,Kozojedy,99,8,197670
9517,Sekeřice,99,8,197688
9518,Slavhostice,99,8,197696
9519,Žlunice,99,8,197700
9520,Pražské Předměstí,99,8,303607
9521,Soudná,99,8,410209
9522,Staré Město,99,8,410217
9523,Valdické Předměstí,99,8,410225
9524,Bacov,99,8,410250
9525,Podůlší,99,8,410284
9526,Podhájí,99,8,410292
9527,Všeliby,99,8,410306
9528,Pekloves,99,8,410314
9529,Bertoldka,99,8,410331
9530,Dolánky,99,8,410349
9531,Náchodsko,99,8,410365
9532,Albrechtice nad Orlicí,100,8,175
9533,Nová Ves,100,8,191
9534,Štěpánovsko,100,8,205
9535,Bolehošť,100,8,7048
9536,Lipiny,100,8,7056
9537,Borohrádek,100,8,7617
9538,Šachov,100,8,7625
9539,Borovnice,100,8,7811
9540,Homole,100,8,7820
9541,Přestavlky,100,8,7838
9542,Rájec,100,8,7846
9543,Častolovice,100,8,18627
9544,Hřibiny,100,8,18635
9545,Paseky,100,8,18651
9546,Korunka,100,8,19771
9547,Malá Čermná,100,8,19780
9548,Velká Čermná,100,8,19798
9549,Častolovické Horky,100,8,23345
9550,Čestice,100,8,23353
9551,Číčová,100,8,23531
9552,Doudleby nad Orlicí,100,8,31429
9553,Vyhnánov,100,8,31445
9554,Chleny,100,8,51209
9555,Chlínky,100,8,51217
9556,Krchleby,100,8,51225
9557,Suchá Rybná,100,8,51233
9558,Svídnice,100,8,51241
9559,Vrbice,100,8,51250
9560,Kostelec nad Orlicí,100,8,70190
9561,Koryta,100,8,70327
9562,Kostelecká Lhota,100,8,70335
9563,Kozodry,100,8,70343
9564,Kostelecké Horky,100,8,70351
9565,Křivice,100,8,76368
9566,Dlouhá Louka,100,8,83933
9567,Lípa nad Orlicí,100,8,83941
9568,Hoděčín,100,8,110370
9569,Olešnice,100,8,110388
9570,Petrovice,100,8,120138
9571,Rašovice,100,8,139556
9572,Dubí,100,8,171956
9573,Tutleky,100,8,171964
9574,Týniště nad Orlicí,100,8,172421
9575,Zdelov,100,8,192261
9576,Chotiv,100,8,195201
9577,Světlá,100,8,195219
9578,Žďár nad Orlicí,100,8,195227
9579,Petrovičky,100,8,321656
9580,Bolehošťská Lhota,100,8,410675
9581,Ledská,100,8,410781
9582,Bezděkov nad Metují,101,8,3590
9583,Borová,101,8,7714
9584,Běluň,101,8,13421
9585,Brzice,101,8,13439
